,label,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,6,29103.5,1577.1727811098099,283,276,1.0253623188405796,2.683800917415431,85.46992566095666,18.328388888888888,22.240855555555555,8.1429,26.709673126330696,32.09125252465784,12.743875724397538,478.39913595299083,0.9717216688210258,0.7706349709192601,3.798648276242133
0,6,24028.5,1272.3544595241547,269,211,1.2748815165876777,2.362153276317706,67.37357182807932,20.248333333333335,23.134422222222224,8.55311111111111,33.35682901096366,37.971567105453396,14.9955608723563,310.84634099916855,0.9758062848696434,0.8370752768417126,3.1269408358910344
0,6,17038.0,761.8376560211182,110,266,0.41353383458646614,1.7173377156943304,34.064832382424676,15.730744444444445,17.741322222222223,6.043255555555556,32.352002536357304,36.462979509307424,13.04859234899485,180.46308812727673,0.9807654890514791,0.8915126841386511,2.250822519376954
0,6,29483.0,1414.8813725709915,265,259,1.0231660231660231,2.327951700980226,67.89978287312597,24.472177777777777,28.15867777777778,9.87801111111111,34.922843897998206,40.1331078236543,15.379158221433205,374.4616457496747,0.9742577345778044,0.8055938347265046,3.788456443317476
0,6,7314.5,422.57568073272705,165,85,1.9411764705882353,1.9174242942101305,24.413180114393008,19.30848888888889,23.612466666666666,8.595277777777778,28.67291891401844,34.85859588113733,13.876400026686216,478.45585884572506,0.9698269566495994,0.75980387403967,3.9253304997055185
0,6,19524.5,798.7665859460831,125,255,0.49019607843137253,1.6325642141924248,32.6783302427187,16.73378888888889,18.837977777777777,8.028088888888888,31.707959541903477,35.67209824560297,15.845413283516214,198.05997024641783,0.9819600731847641,0.882665142742276,2.5766701099457014
0,6,24743.0,1099.4844022989273,209,280,0.7464285714285714,2.3651133653962737,48.85688683258414,15.161433333333333,18.80698888888889,4.854155555555556,25.395593566841907,31.34192403581093,9.76269182245588,379.33561199912003,0.9748730848973313,0.7954463187336205,3.431872666533542
0,6,25082.5,1342.011314868927,270,259,1.0424710424710424,2.7879996013156583,71.80282544547897,22.809544444444445,26.184255555555556,8.2197,36.42003026439072,41.74380000406211,14.584054028630037,330.2510626092922,0.9733698810258582,0.8229961670505377,3.3506091472270465
0,6,20767.5,1257.0407532453537,221,271,0.8154981549815498,2.8838810641627544,76.08770700949302,17.45851111111111,20.061433333333333,6.653022222222222,31.67792871323799,36.24055269003066,13.509316364788805,308.54963764387423,0.9737778288940738,0.85326257648441,2.8415143076708094
0,6,0.0,4.0,1,3,0.3333333333333333,0.0,0.0,16.486866666666668,20.13098888888889,7.499755555555556,26.460294882962536,32.06465010498995,12.989307566277658,522.3808210012564,0.9662016223787432,0.7726002661849602,3.6835846171342985
0,6,22826.5,1256.9818769693375,294,204,1.4411764705882353,2.6274724552603335,69.21794576607708,17.222466666666666,21.075422222222223,4.9970888888888885,30.04798306642228,36.66217094165404,10.995021720603521,345.4566202838895,0.9733027182798363,0.8003439635721663,3.4119098125797773
0,6,19354.0,983.1757467985153,191,269,0.7100371747211895,2.654696703523819,49.944949317599374,15.222366666666666,17.916955555555557,6.421122222222222,29.96722112499663,35.18696780940703,13.4308757250083,280.0917810389891,0.9737474699306665,0.8646976821535962,2.5905188934668857
0,6,22931.0,1426.0773296356201,232,295,0.7864406779661017,2.9846059918887096,88.6876520910846,17.11092222222222,20.74692222222222,5.1753,29.25156627590992,35.37198682062395,10.952714169911392,383.39987432094347,0.9716671874742255,0.7907321775525269,3.4442846857424843
0,6,0.0,4.0,1,3,0.3333333333333333,0.0,0.0,15.088544444444445,17.868733333333335,5.022966666666667,29.26486505261941,34.638404700178285,13.124369837951587,476.9962845493899,0.9594980610284982,0.8085390932095402,3.227899585486517
0,6,20819.0,1395.0235068798065,287,218,1.31651376146789,3.005235602094241,93.47666000995406,14.786166666666666,17.8414,5.287266666666667,27.361573171450992,32.8396237871941,11.214077961602053,404.1492839192701,0.968175311223393,0.8137388127982642,3.0969231274589246
0,6,25972.0,1454.8224965333939,294,227,1.2951541850220265,2.569613429847528,81.49193348296846,19.41132222222222,23.656433333333332,7.160511111111111,29.890350777216746,36.18624839710062,12.974490037714986,434.81100660693585,0.9710394681433229,0.7555249948512456,3.9406792223319296
0,6,0.0,0.0,1,1,1.0,0.0,0.0,19.77038888888889,24.009944444444443,7.255566666666667,30.36023314329836,36.71889947814071,12.828464319239464,408.952970958565,0.9725075287257701,0.7668600721481789,3.8523924861460905
0,6,17078.5,1004.3056893348694,134,270,0.4962962962962963,2.11845302573411,59.05846049889552,15.61828888888889,17.824577777777776,5.891188888888889,32.043805554356865,36.47066407614566,13.20606233380416,232.55058960936307,0.9755672743864284,0.8773835328715791,2.4152592922657283
0,6,28222.0,1265.768676519394,242,256,0.9453125,2.1951668910778825,56.77026229387209,23.8386,27.146755555555554,9.987388888888889,35.1318917325365,39.84785504510628,15.707257588766938,313.2888287603047,0.9776803860803601,0.8344184544287208,3.472928670248612
0,6,27462.0,1530.2194627523422,206,294,0.7006802721088435,2.205374699584881,85.26588027769525,18.450844444444446,22.45258888888889,6.878355555555555,29.447873067096076,35.53282108711276,12.611397066244054,483.43619435651357,0.9668819040602656,0.7727718076839352,3.6756814782426366
0,6,16888.0,745.352374792099,149,261,0.5708812260536399,2.302759355755566,32.89614889911308,14.052744444444444,15.8105,4.995555555555556,29.112552966818324,32.70773083563986,11.113259458973731,196.37515117280566,0.980828727369641,0.8967019655011946,2.2467104919105574
0,6,0.0,0.0,1,1,1.0,0.0,0.0,21.09787777777778,23.227611111111113,8.711144444444445,36.273890333690666,39.99085873135244,16.103287318682007,322.65088134733764,0.9719652214365431,0.8674163045698144,2.9735861145037092
0,6,19224.0,1168.7148529291153,272,204,1.3333333333333333,2.8863920099875156,71.05151932257196,16.71912222222222,19.23308888888889,6.4891,31.768663226983694,36.53586582786973,13.145994449979387,299.7548161094395,0.9722707828395101,0.8650038925352648,2.613589982315797
0,6,19625.0,1030.0041756629944,172,266,0.6466165413533834,2.331312101910828,54.059037038634635,16.290733333333332,18.244777777777777,6.181844444444445,30.69465474124842,34.254669356576706,12.814094641718297,263.0732170035384,0.9771896593529519,0.8670193667907011,2.651775851201137
0,6,30628.5,1464.462106347084,261,261,1.0,2.22410500024487,70.02136118081323,26.613366666666668,30.051177777777777,10.43361111111111,36.8066879973222,41.53803615364752,15.95875215338624,367.14796126441536,0.9745129611893015,0.8017969039008739,3.820252540972106
0,6,22151.0,871.0924881696701,260,219,1.187214611872146,2.5705385761365176,34.255885646048796,21.199566666666666,23.603644444444445,6.9962333333333335,37.0462852513357,41.1114384197421,13.877132958415999,196.18226395677902,0.9822641893525471,0.8708447000453785,2.9011955981476243
0,6,21885.0,1056.0874354839325,192,270,0.7111111111111111,2.368745716244003,50.96279055915144,18.777977777777778,21.460466666666665,6.561877777777778,32.975572701952096,37.698538630739165,12.598698082057508,268.37467045484203,0.9775970779040133,0.8536371001567871,2.939396505822872
0,6,945.0,152.28427076339722,22,62,0.3548387096774194,1.4433862433862434,24.540210711047276,18.5106,22.760122222222222,7.225188888888889,32.34390065935496,39.64995954581873,15.27920267581936,391.4836217808898,0.9676647966945708,0.7800895171798183,3.563283153588311
0,6,21920.5,1140.4722093343735,182,272,0.6691176470588235,2.258342647293629,59.3360945354361,17.354233333333333,20.25508888888889,7.639888888888889,30.427784029859584,35.484825500062364,14.163021020675593,322.3418509114365,0.97436337950907,0.842593496776167,2.994624258364036
0,6,29039.0,1922.6702538728714,248,296,0.8378378378378378,2.5279107407279864,127.29986931807473,18.730677777777778,23.238977777777777,8.234355555555556,29.44210795945448,36.0529844759311,16.73317230089256,585.2822613747796,0.9621566973514019,0.734468744010603,4.245728819729035
0,6,20863.0,1230.9402488470078,207,274,0.7554744525547445,2.718592723961079,72.62684638985445,18.668122222222223,21.329766666666668,6.934411111111111,33.83948747685421,38.42811295206501,13.726941809120767,300.4263896190572,0.9732487831568437,0.8480380763854711,2.9068052465746863
0,6,15421.0,656.6416952610016,133,235,0.5659574468085107,2.026781661370858,27.960464039636992,13.148244444444444,14.4698,5.120988888888889,28.765327145835027,31.701105469052653,11.708983992354328,178.30253872999182,0.9810996722778698,0.9178284948232701,2.0284184287409226
0,6,31005.0,1377.2489049434662,236,258,0.9147286821705426,1.9638122883405902,61.177698634671074,24.291533333333334,28.134233333333334,10.186533333333333,33.356293217389194,38.63661379904645,15.389650374485083,375.45279998732303,0.975755095837951,0.7972582970299966,3.8837776671561315
0,6,24216.5,1261.0996259450912,232,257,0.9027237354085603,2.462122932711168,65.67308515098586,22.214833333333335,25.065822222222224,9.4568,36.54124658785527,41.097174013300545,16.84409492255372,274.4529849405115,0.9772454762643454,0.8446732784056895,3.250524871091536
0,6,13570.5,878.3056910037994,194,166,1.1686746987951808,2.3730886850152904,56.84542845507988,14.52588888888889,17.540322222222223,6.1064,27.267827538223887,32.80281588025563,12.533826725040257,337.2982766878074,0.9726902816700711,0.817358939835573,3.0091375663232354
0,6,1.5,5.414213538169861,2,3,0.6666666666666666,4.0,19.542472157934537,15.298511111111111,18.447577777777777,6.170555555555556,28.204604076578402,33.803445694181924,12.536344484126596,339.4779173704246,0.9725310834829912,0.8388488282892971,2.9113345740428223
0,6,17923.0,826.6072074174881,265,125,2.12,1.848183897784969,38.12305280112359,16.34241111111111,18.391244444444446,5.771122222222222,32.61876196928335,36.70690360448747,12.438145782969222,208.38550502790795,0.978988691267581,0.8874262278693552,2.408707412014424
0,6,23705.5,1228.5554691553116,256,226,1.1327433628318584,2.440615047140959,63.67081651057467,21.03848888888889,23.406477777777777,7.804966666666667,35.22232225836477,39.04079473568578,14.376925022757822,285.56392146993136,0.9770949605642656,0.8453740304276771,3.242081483772472
0,6,26714.5,1296.9818770885468,258,259,0.9961389961389961,2.5013382245596962,62.968125530933776,22.657455555555554,25.82807777777778,9.637655555555556,34.75017581047807,39.489801052853515,15.823892127385596,323.36252819692544,0.9762051867552222,0.8317594869405256,3.441312843588153
0,6,20283.0,930.2051839828491,268,186,1.4408602150537635,2.457624611743825,42.66043900352838,18.48902222222222,20.92021111111111,7.082088888888889,34.21947937034233,38.52469655745936,14.143024007650824,209.71529667826235,0.980528044055701,0.8627521757787876,2.7443562338305045
0,6,24756.5,735.1686080694199,242,171,1.4152046783625731,1.6715610041807203,21.83155463376197,18.996111111111112,22.044366666666665,8.103866666666667,30.79678746573864,35.76468802291818,13.698933881632296,214.42372857499728,0.98446247081028,0.8696437909117469,2.9520129891140394
0,6,16599.5,732.9675971269608,167,257,0.6498054474708171,2.5855598060182534,32.3649205360445,14.14,15.905011111111111,4.7934,29.56615482458129,33.14241876440874,11.000850714376595,178.4843745036409,0.9820269182603145,0.8990610229734173,2.139756433960806
0,6,25863.0,1363.567664384842,229,283,0.8091872791519434,2.505780458570158,71.89099390464884,17.552511111111112,21.11141111111111,6.764977777777778,28.344577343919454,33.87123950111804,12.140926566304364,410.34700363157754,0.9722296884506135,0.7905272804434047,3.532313595279218
0,6,0.0,0.0,1,1,1.0,0.0,0.0,15.96058888888889,19.704722222222223,6.145477777777778,29.593091763072923,36.42840283701954,14.660152439504378,348.1297560709612,0.9717306448338425,0.7934045190124825,3.4281948296773126
0,6,18665.5,1043.6193985939026,168,257,0.6536964980544747,2.313144571535721,58.35051025268538,14.6473,16.159455555555557,6.068522222222223,28.65948965272139,31.432490029925376,12.718370101486867,275.0932995156654,0.9764665498961032,0.8781356094711501,2.585829858642778
0,6,24764.0,1115.9453011751175,203,267,0.7602996254681648,2.1887013406557907,50.288076046471645,20.590588888888888,22.967133333333333,7.407222222222222,34.17831499467802,38.002867842133526,14.025365634194335,300.9899694820714,0.9764292602847945,0.8356326298603238,3.1883230893925645
0,6,27700.0,1376.9402467012405,254,288,0.8819444444444444,2.6408664259927797,68.44636978287629,19.8189,24.003244444444444,6.937733333333333,30.52473045674059,36.6174801992197,12.842682766462776,396.6071238390324,0.9734167119859246,0.7649036803450464,3.8683991017564203
0,6,21372.5,1293.1240109205246,222,276,0.8043478260869565,2.8668616212422506,78.23931255675214,16.84797777777778,19.690333333333335,8.275022222222223,30.092345655028762,34.90456378788055,15.201319624718098,322.57325949001313,0.9739960692755649,0.8426023263869311,2.921970148948881
0,6,15765.5,816.0802966356277,101,266,0.37969924812030076,1.7041007262693857,42.24331930841991,12.820044444444445,14.434644444444444,4.230844444444444,27.71694937515114,31.13329863999177,10.38865298498651,215.75966171146484,0.9783603262979874,0.8916332872335688,2.232114458262721
0,6,25213.5,1340.638733625412,251,265,0.9471698113207547,2.6380708747298076,71.28372554769264,22.488344444444444,25.346788888888888,8.517388888888888,35.89881145871023,40.24040663755067,14.844953046738695,308.5570162712572,0.9758388495007444,0.8304376944414478,3.332868540703408
0,6,4412.0,285.6812388896942,69,84,0.8214285714285714,1.313689936536718,18.498134690287973,18.422933333333333,22.259044444444445,6.565766666666667,30.298150927371424,36.396227008032675,12.602786608568405,365.35821818734314,0.9734927977247024,0.7784898993194669,3.586796293079144
0,6,0.0,0.0,1,1,1.0,0.0,0.0,18.749122222222223,21.904577777777778,9.453433333333333,30.20001038091351,35.392331327870004,15.96969937764084,381.555271678542,0.9727648508529276,0.835298693285157,3.293790945311277
0,6,19506.0,1233.4844040870667,278,209,1.3301435406698565,2.9786732287501283,78.00080873198124,14.1349,16.9734,7.1241111111111115,26.88131676237027,32.00281173751249,14.231389281322578,328.37457358791664,0.9731812607202903,0.8396384624954746,2.8462169188514443
0,6,17749.5,936.3056901693344,272,130,2.0923076923076924,1.9921687934871404,49.39115724068135,16.208633333333335,18.323644444444444,5.2377666666666665,32.59331381534494,36.725548310651874,12.155046976964847,213.04135777750434,0.978451320660005,0.8679341999826363,2.550707681089359
0,6,30771.5,1413.4915424585342,254,251,1.0119521912350598,2.0718522009001834,64.92885756631318,25.773022222222224,28.997155555555555,10.548222222222222,35.59583984711877,39.902539500335095,16.13927945367917,342.7736259475099,0.9769576559177924,0.8183144110098886,3.710203489079251
0,6,2379.5,194.81118214130402,49,62,0.7903225806451613,1.2767388106745114,15.94931569123443,22.496233333333333,27.183555555555557,8.839222222222222,30.516674990550474,36.78948787995201,13.982455493127235,653.6027094868439,0.960997748534686,0.7101569707142019,4.651520927374468
0,6,22978.0,855.9797896146774,259,219,1.182648401826484,2.4684916006615025,31.887083307023563,20.710822222222223,23.418833333333332,7.917755555555556,35.2626223041962,39.88818302838016,14.20986872510409,217.89207201261732,0.981524305680458,0.8691550833714573,2.932970607619543
0,6,519.0,98.28427124023438,34,23,1.4782608695652173,1.5067437379576107,18.612327501394915,18.97888888888889,23.62151111111111,6.824822222222222,29.951203257018072,36.93098686205707,14.151837001744706,455.96345913356674,0.969392648863021,0.7450003391655761,4.1235686581589945
0,6,26345.5,1297.124015212059,270,261,1.0344827586206897,2.674840105520867,63.86406448311301,22.837033333333334,26.333944444444445,8.671133333333334,35.303672576958775,40.6326259577096,14.634715274305817,314.32292494863964,0.9762074441475148,0.8198572707701997,3.4371528788375323
0,6,19327.0,1037.1168744564056,255,181,1.408839779005525,2.3881098980700575,55.65330425219764,15.5663,17.014577777777777,6.899855555555556,29.756510844575402,32.33135679078191,14.236799108929814,261.74923869233373,0.9777497495694372,0.8721271691067433,2.654222543500193
0,6,0.0,0.0,1,1,1.0,0.0,0.0,14.491277777777778,17.663922222222222,5.603533333333333,25.97834721307034,31.382640929776507,11.348585460752366,402.7066261842709,0.9706306371982228,0.8110979138904664,3.1336084461776132
0,6,23588.5,1291.040754199028,279,235,1.1872340425531915,2.7795323992623526,70.66096737829007,19.532777777777778,22.966922222222223,7.250766666666666,32.652113987298065,38.16755756273988,13.592076714476793,320.6162991838272,0.9749066349089754,0.8185510040222539,3.2807269958988776
0,6,2858.5,278.2670260667801,109,46,2.369565217391304,1.754066818261326,27.088521181056525,25.352544444444444,31.479511111111112,9.038122222222222,31.93910962324721,39.50519490712426,14.415565739334053,545.6478367784849,0.967888468936201,0.6632544952086825,5.212607646485697
0,6,13572.0,600.4995605945587,109,225,0.48444444444444446,1.807029177718833,26.56938714074993,11.067733333333333,12.367377777777778,5.874733333333333,26.12533021537186,29.16849423248682,14.1566402729524,153.54124966909393,0.9822381636347313,0.9356123554193234,1.7463136776190122
0,6,2145.0,247.68123853206635,57,74,0.7702702702702703,1.9664335664335664,28.599531897798762,20.340822222222222,25.248277777777776,9.015055555555556,28.69598803146057,35.39231699944928,16.475476927752762,583.9054282670215,0.9662324000335359,0.704500338887412,4.720387175657834
0,6,0.0,0.0,1,1,1.0,0.0,0.0,17.03451111111111,19.290588888888887,6.917655555555555,33.18502152218157,37.52851645064781,14.5418326620219,282.13045694865457,0.9720686349991328,0.8777741320604477,2.5500865846044345
0,6,23743.5,1609.7758122682571,219,294,0.7448979591836735,2.711731631815023,109.14052965080663,16.355144444444445,20.187066666666666,5.433577777777778,27.51457906842242,33.57704549003679,11.639884940227217,409.9838488290586,0.9717660594892279,0.7809734259789978,3.59305282775156
0,6,0.0,2.0,2,1,2.0,0.0,0.0,16.236255555555555,19.604955555555556,6.154877777777778,27.90019902320934,33.31925045672583,12.472768630837145,441.08786611260876,0.9685253967289952,0.7850567417023755,3.5360220529233244
0,6,26279.5,1281.6092932224274,257,235,1.0936170212765957,2.2981791891017713,62.502040772240335,20.924833333333332,23.810288888888888,9.3205,32.54290646336515,37.025803145687604,15.45255325091042,354.23948479323496,0.9750068970324666,0.8384647651762324,3.4334453440350203
0,6,16936.5,966.4478243589401,138,276,0.5,2.248870782038792,55.148430738826136,15.418811111111111,17.520877777777777,5.668455555555555,32.15322288197024,36.42019994616168,12.781029364440542,227.29936499591724,0.9755412472917173,0.8729855756362478,2.427579568741536
0,6,18915.0,975.3767584562302,256,173,1.4797687861271676,2.34142215173143,50.296580541188646,16.530166666666666,18.346844444444443,7.479422222222222,31.85812474384587,35.346710817246134,15.28101068863486,241.8248253748094,0.9774733058741732,0.8856219222363813,2.5283901843364567
0,6,2652.5,270.1248902082443,42,91,0.46153846153846156,1.4409048067860508,27.508937345906144,18.731066666666667,22.686033333333334,7.360433333333333,32.06950173496446,38.76919126831109,15.690300224838133,534.7289592677935,0.9588691239504843,0.7621246339408958,3.9280954663287884
0,6,15047.0,695.0681028366089,125,254,0.4921259842519685,2.110055160497109,32.107374731234316,14.513966666666667,16.01708888888889,5.550977777777778,32.2650124307189,35.50128600445168,13.016749941669412,149.90383241425337,0.9819164989284883,0.912171460094815,2.046990320511169
0,6,12889.0,605.872144818306,108,233,0.463519313304721,1.9523624796337962,28.480181229477406,11.340666666666667,12.006611111111111,4.6568,27.887020310133135,29.344283006781726,12.382155277477162,141.76427168972754,0.9826129347561408,0.9359661942580232,1.8002467758153937
0,6,26184.5,1102.9574908018112,255,253,1.007905138339921,2.4638622085584982,46.45936437647568,23.253266666666665,26.2809,10.437211111111111,36.15765157067957,40.822733531303086,17.139436390315005,269.0084630112266,0.9791494603069575,0.838547846052102,3.3385538640135053
0,6,20656.0,1280.8569858074188,215,279,0.7706093189964157,2.903998838109992,79.42460389676928,17.9036,20.950455555555557,6.891111111111111,32.50925947302468,37.92849882510251,13.502895528527242,323.6364108156881,0.9714080030810933,0.8430707796168453,2.876093408020562
0,6,26918.0,1578.3960896730423,253,300,0.8433333333333334,2.8196745672041015,92.55272367542726,19.986544444444444,24.289033333333332,7.818688888888889,32.05460180263986,38.883854743739356,15.881763603890992,456.034819726103,0.9674254118189779,0.7430418192707997,4.152672176876015
0,6,0.0,0.0,1,1,1.0,0.0,0.0,16.031666666666666,19.413055555555555,5.284188888888889,28.368165990537115,34.20093820346034,11.67970904355493,315.2374557890852,0.9760582826906667,0.8044013611658338,3.271349611957662
0,6,16786.0,913.7787771224976,256,159,1.610062893081761,2.424877874419159,49.7433369188304,15.691755555555556,17.2091,7.166088888888889,32.562233182122405,35.63268879166057,15.719967947129073,204.86448602364626,0.9780155788030824,0.893663640390521,2.302602834056676
0,6,0.0,0.0,1,1,1.0,0.0,0.0,13.956555555555555,17.1788,4.714911111111111,27.651332725008675,33.967227792290224,11.259549620600525,351.5682174136755,0.9689377150153047,0.8311890100857904,2.918837575632603
0,6,23.0,26.485281109809875,7,10,0.7,3.0434782608695654,30.498700672419645,26.91272222222222,33.05603333333333,8.782844444444445,33.42877659759221,41.11203019716033,14.94223466547172,611.3228954746965,0.9635937583110709,0.6482114776396074,5.486305114454694
0,6,18716.0,816.3818106651306,265,135,1.962962962962963,1.911466125240436,35.61013361748649,14.542244444444444,16.7733,6.4253,28.31381747224062,32.581895388543614,13.512140957055374,218.42064747597902,0.9808985204732488,0.8831648540482648,2.514416548683712
0,6,23976.0,884.4061962366104,265,244,1.0860655737704918,2.6968635301968633,32.62321988412204,19.9903,22.496955555555555,6.803233333333333,33.10126760444547,37.18503868281528,12.36931528649289,235.40937457821127,0.981921925617376,0.8524361058621716,3.0349406088353796
0,6,19902.0,920.0041761398315,229,252,0.9087301587301587,2.899608079589991,42.52877520423727,15.250044444444445,17.0773,7.0372111111111115,28.520457569927327,31.863454375035985,13.854334412012602,251.04477513301487,0.9794938483868396,0.8873284989972241,2.5404566854660215
0,6,17613.0,832.063050866127,210,246,0.8536585365853658,2.9330608073582014,39.30783629232085,15.265355555555555,16.685777777777776,7.796344444444444,30.880909381151866,33.625337965349146,16.372930300862873,185.52163475054343,0.9819087449379884,0.9019464143411241,2.3518685528120042
0,6,16027.5,1002.6488354206085,269,154,1.7467532467532467,2.5846825768210886,62.723736525989864,14.0166,15.714588888888889,5.077011111111111,30.35135310906437,33.90317973366525,12.29234234797732,255.7877243543137,0.9722637502017328,0.8843992390600977,2.274977491034377
0,6,19028.5,871.5361377000809,247,160,1.54375,2.076884672990514,39.91776752330317,14.235288888888888,15.912922222222223,6.3463666666666665,27.604051941394584,30.806338195510563,13.342953909127885,255.32787437127848,0.9785512798144371,0.883617894843604,2.5249127138401866
0,6,18331.0,718.2640596628189,237,210,1.1285714285714286,2.7150728274507663,28.143759718690387,14.448622222222221,16.0345,6.590344444444445,28.596067412059682,31.607336679515118,13.641147479153823,178.06106615138532,0.9842477276598786,0.9025287971636711,2.388228458738236
0,6,30550.0,1391.165644645691,293,267,1.097378277153558,2.5607528641571196,63.34997875098071,21.929166666666667,26.586266666666667,7.7963,31.134933477348056,37.66817758409168,13.11038713213475,430.6566689969911,0.9726757587686831,0.7406760233715665,4.209663438122488
0,6,25735.0,1363.9940704107285,262,236,1.1101694915254237,2.402642315912182,72.2937565228532,21.50111111111111,24.75118888888889,8.425744444444444,33.84032700933555,39.00312229279271,14.30005429287371,369.33557678325747,0.9726378074914473,0.8333236984960057,3.4081542608646482
0,6,32282.5,1502.4032336473465,262,246,1.065040650406504,1.9964996515139781,69.92071482921098,28.6692,32.872277777777775,12.049988888888889,38.10532616933112,43.56562416924808,17.080588755136596,356.55309560295746,0.9750376569871801,0.7878559830369773,4.03222688907434
0,6,23821.5,1842.2266021966934,300,241,1.2448132780082988,3.0350733581008753,142.46789051240157,17.107622222222222,20.7269,4.852344444444444,28.638060062161173,34.46046760421441,11.056821326082538,499.26946649552764,0.9653323373137452,0.7759394214993823,3.6759004013898466
0,6,16624.0,790.8082157373428,237,212,1.1179245283018868,3.0223772858517806,37.61896258888834,13.186,14.9777,7.560688888888889,27.554063293822928,31.269142447094175,16.003371352203985,206.63014841370153,0.9798890305321107,0.911928866567983,2.1586933104560178
0,6,0.0,2.0,2,1,2.0,0.0,0.0,15.1116,18.231566666666666,5.685377777777778,27.663907711754035,33.15355602162291,11.673414789909762,361.267998046256,0.9715864128072054,0.8158074087451888,3.0442148804768467
0,6,18760.0,975.5188934803009,252,170,1.4823529411764707,2.283582089552239,50.72692492201656,16.67848888888889,18.05978888888889,7.442611111111111,32.26983261921417,34.96279312449941,15.403648769181961,245.04016035428387,0.9770358775627122,0.8896591874929476,2.4881291652279605
0,6,15731.5,711.3940033912659,235,201,1.1691542288557213,3.002574452531545,32.16994107752296,13.038622222222223,14.657411111111111,7.2898555555555555,28.137476738557055,31.68461490600917,16.110269167391415,200.38503795632414,0.9790291321860957,0.9213726297103977,2.015909568646477
0,6,16144.5,1000.5899620056152,275,127,2.1653543307086616,2.1632754188733005,62.01370572432708,14.744822222222222,16.701155555555555,5.022088888888889,31.36274640524178,35.37026470541828,11.71763252884249,226.85704304202412,0.9754254201132522,0.8770358203837815,2.343653408836669
0,6,22235.0,1290.1118185520172,274,233,1.1759656652360515,2.8712390375534067,74.85444139274085,19.053433333333334,21.830022222222222,7.057211111111111,33.10974177541173,37.72929243379819,13.524648453015491,313.6900079790308,0.9741830929262179,0.8396332188204858,3.0541742441977546
0,6,29716.5,1310.5798553228378,219,293,0.7474402730375427,2.1593054363737316,57.80019710188046,20.867566666666665,25.503666666666668,6.9926111111111116,31.241765230946143,38.08162152097343,12.448872365885144,429.2669304221057,0.97108801990711,0.7610704472829297,3.9152074566117863
0,6,21965.5,1163.9869295358658,274,189,1.4497354497354498,2.357606246158749,61.68152658170005,19.579344444444445,22.474233333333334,7.754455555555555,34.23553504788105,39.25290339538947,14.418036047997592,287.09265863916517,0.9751613492646642,0.8435995124030278,2.965117934876025
0,6,0.0,2.0,1,2,0.5,0.0,0.0,12.60881111111111,15.406411111111112,4.709811111111111,25.137461290713087,30.536327309686754,10.951138011279868,333.90208563103323,0.9723976312843307,0.8307712208634153,2.8820347121784757
0,6,16535.0,762.3818119764328,254,101,2.514851485148515,1.551496824916843,35.151256560778286,17.4529,18.70898888888889,6.932355555555556,36.830622576434656,39.400015387474284,15.705998210387373,159.4238435438828,0.9807862137560563,0.8984424561234521,2.3636461937959594
0,6,31268.5,1579.7169382572174,274,276,0.9927536231884058,2.41853622655388,79.80893247251251,25.614333333333335,30.06562222222222,9.210733333333334,35.077804870823314,40.894014834441315,14.252940137856937,394.7677208681484,0.9737325467998731,0.7743672747708472,4.077245270354805
0,6,1597.5,242.9533166885376,53,50,1.06,1.6588419405320813,36.94917939903652,12.815155555555556,15.708033333333333,4.757766666666667,26.293269296706637,32.24380956812572,11.844160338467784,407.0679837101002,0.9639806351462762,0.8258004937979335,2.9441942467844058
0,6,20533.5,915.2762533426285,246,177,1.3898305084745763,2.1205347359193514,40.79823799804804,16.515255555555555,18.270755555555557,7.5851444444444445,30.330697514440207,33.56487552795204,14.56129402755516,249.94332846761594,0.9793849691672221,0.87238061593373,2.7065847354129415
0,6,51.5,29.55634880065918,9,11,0.8181818181818182,1.9223300970873787,16.962674843227717,13.683222222222222,15.036811111111112,5.9146777777777775,29.23725793981895,31.853931040295116,13.27870635041747,212.45982002438453,0.9786779879032688,0.9012559551726225,2.233288395641355
0,6,22128.5,1302.496594786644,286,229,1.2489082969432315,2.959712587839212,76.66571974742088,14.997144444444444,18.254166666666666,6.390244444444445,26.39001373965417,31.877374584753166,12.33074469888724,375.7140887685821,0.9729144000978095,0.7981661067031555,3.2855260792149736
0,6,14769.5,725.6538895368576,258,126,2.0476190476190474,2.201022377196249,35.652768705776765,11.919455555555556,13.371244444444445,5.631522222222222,26.85132381038683,29.972772455573416,13.207440315323764,175.60684502037634,0.98128959434064,0.9052463168043874,2.0174601730016346
0,6,38833.5,1494.2955827713013,290,300,0.9666666666666667,2.240333732473251,57.49982073956308,22.954422222222224,27.883433333333333,9.3804,30.27909565652984,36.473055823458374,14.818256992117677,494.7252200758381,0.9712470571006042,0.688436964272999,4.850934935033921
0,6,25836.0,1267.9696828126907,208,294,0.7074829931972789,2.3669298653042268,62.22894861945021,18.074744444444445,21.786033333333332,5.438111111111111,28.967186837316884,34.82581204986069,11.056887887892872,379.71486120587764,0.9744130595993449,0.7771034502363382,3.7096923845597995
